farm_id,code,add_code,addr1,addr2,addr3,f.add_code,f.addr1,f.addr2,f.addr3,p1.age,p1.sex,toddler,kinder,elem,middle,high,parents,child,teenager,age_c,index7
거제시_4_0_0_0,383708,4831038000,경상남도,거제시,하청면,4831038000,경상남도,거제시,하청면,65,2,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,478572,4777032000,경상북도,영덕군,남정면,4831058000,경상남도,거제시,고현동,64,1,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,452277,4817037000,경상남도,진주시,이반성면,4831036000,경상남도,거제시,사등면,68,1,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,531778,4831033000,경상남도,거제시,남부면,4831060000,경상남도,거제시,수양동,60,1,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,490094,4873032000,경상남도,함안군,군북면,4831058000,경상남도,거제시,고현동,76,2,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,509053,4817037000,경상남도,진주시,이반성면,4831036000,경상남도,거제시,사등면,68,1,0,0,0,0,0,0,0,0,4,2
거제시_4_0_0_0,442816,4777032000,경상북도,영덕군,남정면,4831058000,경상남도,거제시,고현동,64,1,0,0,0,0,0,0,0,0,4,2
거제시_4_0_1_0,459458,4831035000,경상남도,거제시,둔덕면,4831036000,경상남도,거제시,사등면,70,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,399127,4822033000,경상남도,통영시,도산면,4831054000,경상남도,거제시,아주동,60,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,473064,4831035000,경상남도,거제시,둔덕면,4831035000,경상남도,거제시,둔덕면,70,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,546583,4213035000,강원도,원주시,부론면,4831053000,경상남도,거제시,능포동,60,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,415055,4376037000,충청북도,괴산군,청안면,4831036000,경상남도,거제시,사등면,61,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,468023,4831034000,경상남도,거제시,거제면,4831057000,경상남도,거제시,장평동,61,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,433620,4831039000,경상남도,거제시,장목면,4831039000,경상남도,거제시,장목면,67,1,0,0,0,0,1,0,0,1,4,3
거제시_4_0_1_0,421119,4889032000,경상남도,합천군,묘산면,4831055000,경상남도,거제시,옥포1동,62,1,0,0,0,0,1,0,0,1,4,3
거창군_1_0_0_0,420073,4887036000,경상남도,함양군,안의면,4888025000,경상남도,거창군,거창읍,36,2,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,387113,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,34,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,390885,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,34,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,491333,4888031000,경상남도,거창군,주상면,4888025000,경상남도,거창군,거창읍,34,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,501034,4888037000,경상남도,거창군,남상면,4888037000,경상남도,거창군,남상면,27,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,500751,4889031000,경상남도,합천군,봉산면,4888025000,경상남도,거창군,거창읍,36,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,452624,4680032000,전라남도,장흥군,안양면,4888025000,경상남도,거창군,거창읍,23,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,458650,4888031000,경상남도,거창군,주상면,4888025000,경상남도,거창군,거창읍,29,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,425371,4888033000,경상남도,거창군,고제면,4888025000,경상남도,거창군,거창읍,30,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_0_0,381831,4888036000,경상남도,거창군,마리면,4888036000,경상남도,거창군,마리면,29,1,0,0,0,0,0,0,0,0,1,2
거창군_1_0_1_0,437504,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,37,1,0,0,0,0,1,0,0,1,1,3
거창군_1_0_1_0,456611,4888035000,경상남도,거창군,위천면,4888025000,경상남도,거창군,거창읍,38,1,0,0,0,0,1,0,0,1,1,3
거창군_1_0_1_0,484882,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,32,1,0,0,0,0,1,0,0,1,1,3
거창군_1_0_1_0,484721,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,35,1,0,0,0,0,1,0,0,1,1,3
거창군_1_1_0_0,562010,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,39,1,0,0,1,0,0,0,1,0,1,3
거창군_1_1_1_0,426372,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,37,1,0,1,1,0,1,0,1,1,1,3
거창군_1_1_1_0,469061,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,31,1,1,0,0,0,1,0,1,1,1,3
거창군_1_1_1_0,507342,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,39,1,0,1,0,0,1,0,1,1,1,3
거창군_1_1_1_0,344504,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,37,1,0,1,1,0,1,0,1,1,1,3
거창군_1_1_1_0,407087,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,33,1,0,1,1,0,1,0,1,1,1,3
거창군_1_1_1_0,401697,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,39,1,1,0,1,0,1,0,1,1,1,3
거창군_1_1_1_0,395221,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,33,1,0,1,1,0,1,0,1,1,1,3
거창군_1_1_1_0,543743,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,32,1,0,1,0,0,1,0,1,1,1,3
거창군_1_1_1_0,371385,4888035000,경상남도,거창군,위천면,4888035000,경상남도,거창군,위천면,32,1,1,1,0,0,1,0,1,1,1,3
거창군_2_0_0_0,474786,4887040000,경상남도,함양군,병곡면,4888025000,경상남도,거창군,거창읍,41,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,346719,4888034000,경상남도,거창군,북상면,4888034000,경상남도,거창군,북상면,49,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,394364,4888034000,경상남도,거창군,북상면,4888025000,경상남도,거창군,거창읍,40,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,549094,4888037000,경상남도,거창군,남상면,4888037000,경상남도,거창군,남상면,46,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,359910,4888040000,경상남도,거창군,가조면,4888025000,경상남도,거창군,거창읍,43,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,531338,4678040000,전라남도,보성군,웅치면,4888025000,경상남도,거창군,거창읍,46,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,346711,4888033000,경상남도,거창군,고제면,4888025000,경상남도,거창군,거창읍,49,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,346107,4888033000,경상남도,거창군,고제면,4888025000,경상남도,거창군,거창읍,44,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,423278,4888039000,경상남도,거창군,신원면,4888039000,경상남도,거창군,신원면,49,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,428308,4873039000,경상남도,함안군,여항면,4888040000,경상남도,거창군,가조면,44,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,372923,4889031000,경상남도,합천군,봉산면,4888025000,경상남도,거창군,거창읍,48,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,391178,4572035000,전라북도,진안군,백운면,4888036000,경상남도,거창군,마리면,49,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,482681,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,48,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,486352,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,48,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,488307,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,42,1,0,0,0,0,0,0,0,0,2,2
거창군_2_0_0_0,472545,4887035000,경상남도,함양군,지곡면,4888025000,경상남도,거창군,거창읍,46,2,0,0,0,0,0,0,0,0,2,2
거창군_2_0_1_0,472433,4888041000,경상남도,거창군,가북면,4888025000,경상남도,거창군,거창읍,47,2,0,0,0,0,1,0,0,1,2,3
거창군_2_0_1_0,386076,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,45,1,0,0,0,0,1,0,0,1,2,3
거창군_2_0_1_0,468232,4888031000,경상남도,거창군,주상면,4888025000,경상남도,거창군,거창읍,45,1,0,0,0,0,1,0,0,1,2,3
거창군_2_0_1_0,512838,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,46,1,0,0,0,1,1,0,0,1,2,3
거창군_2_0_1_0,494467,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,48,1,0,0,0,1,1,0,0,1,2,3
거창군_2_0_1_0,387593,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,48,1,0,0,0,1,1,0,0,1,2,3
거창군_2_0_1_0,477952,4888041000,경상남도,거창군,가북면,4888025000,경상남도,거창군,거창읍,47,2,0,0,0,0,1,0,0,1,2,3
거창군_2_0_1_0,486348,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,41,1,0,0,0,0,1,0,0,1,2,3
거창군_2_0_1_1,339702,4888037000,경상남도,거창군,남상면,4888036000,경상남도,거창군,마리면,43,1,0,0,0,0,1,1,0,1,2,3
거창군_2_1_0_0,461366,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,41,2,0,0,1,0,0,0,1,0,2,3
거창군_2_1_0_0,413636,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,43,1,1,0,0,0,0,0,1,0,2,3
거창군_2_1_1_0,508071,4887036000,경상남도,함양군,안의면,4888025000,경상남도,거창군,거창읍,44,1,0,0,1,1,1,0,1,1,2,2
거창군_2_1_1_0,483567,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,43,1,0,1,0,1,1,0,1,1,2,2
거창군_2_1_1_0,395793,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,46,1,0,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,395247,4888025000,경상남도,거창군,거창읍,4888040000,경상남도,거창군,가조면,40,1,1,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,511953,4888040000,경상남도,거창군,가조면,4888037000,경상남도,거창군,남상면,40,1,0,0,1,1,1,0,1,1,2,2
거창군_2_1_1_0,396114,4888031000,경상남도,거창군,주상면,4888031000,경상남도,거창군,주상면,48,1,0,1,1,1,1,0,1,1,2,2
거창군_2_1_1_0,359947,4889025000,경상남도,합천군,합천읍,4888025000,경상남도,거창군,거창읍,43,1,0,1,1,0,1,0,1,1,2,2
거창군_2_1_1_0,458111,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,44,1,0,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,393284,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,49,1,0,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,390950,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,49,1,0,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,503646,4888025000,경상남도,거창군,거창읍,4888040000,경상남도,거창군,가조면,40,1,1,0,1,0,1,0,1,1,2,2
거창군_2_1_1_0,482943,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,43,1,0,1,0,1,1,0,1,1,2,2
거창군_2_1_1_1,387239,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,40,1,1,0,0,0,1,1,1,1,2,3
거창군_3_0_0_0,439213,4888033000,경상남도,거창군,고제면,4888033000,경상남도,거창군,고제면,59,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,431114,4888036000,경상남도,거창군,마리면,4888036000,경상남도,거창군,마리면,52,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,505597,4888034000,경상남도,거창군,북상면,4888034000,경상남도,거창군,북상면,55,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,557791,4888032000,경상남도,거창군,웅양면,4888031000,경상남도,거창군,주상면,52,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,423175,4888038000,경상남도,거창군,남하면,4888025000,경상남도,거창군,거창읍,57,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,391401,4888038000,경상남도,거창군,남하면,4888025000,경상남도,거창군,거창읍,57,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,466464,4888038000,경상남도,거창군,남하면,4888025000,경상남도,거창군,거창읍,57,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,372789,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,55,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,545273,4888035000,경상남도,거창군,위천면,4888025000,경상남도,거창군,거창읍,58,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,386624,4888035000,경상남도,거창군,위천면,4888035000,경상남도,거창군,위천면,57,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,548733,4888034000,경상남도,거창군,북상면,4888034000,경상남도,거창군,북상면,55,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,551862,4888034000,경상남도,거창군,북상면,4888034000,경상남도,거창군,북상면,57,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,516028,4817036000,경상남도,진주시,일반성면,4888025000,경상남도,거창군,거창읍,59,1,0,0,0,0,0,0,0,0,3,3
거창군_3_0_0_0,399673,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,54,2,0,0,0,0,0,0,0,0,3,3
거창군_3_0_1_0,409938,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,53,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,491928,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,54,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,550210,4888031000,경상남도,거창군,주상면,4888025000,경상남도,거창군,거창읍,50,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,486096,4888034000,경상남도,거창군,북상면,4888025000,경상남도,거창군,거창읍,50,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,538830,4888036000,경상남도,거창군,마리면,4888035000,경상남도,거창군,위천면,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,483548,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,53,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,496878,4888025000,경상남도,거창군,거창읍,4888040000,경상남도,거창군,가조면,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,470228,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,51,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,484400,4888035000,경상남도,거창군,위천면,4888025000,경상남도,거창군,거창읍,56,2,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,505771,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,56,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,540565,4889031000,경상남도,합천군,봉산면,4888025000,경상남도,거창군,거창읍,50,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,389175,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,53,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,438209,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,422292,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,436164,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,436998,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,57,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,468093,4888039000,경상남도,거창군,신원면,4888039000,경상남도,거창군,신원면,52,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,444454,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,51,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,554235,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,55,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,549241,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,55,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,506195,4888035000,경상남도,거창군,위천면,4888025000,경상남도,거창군,거창읍,56,2,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,493573,4888025000,경상남도,거창군,거창읍,4888040000,경상남도,거창군,가조면,58,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,502409,4888034000,경상남도,거창군,북상면,4888034000,경상남도,거창군,북상면,57,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,492887,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,54,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,493590,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,55,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,502041,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,56,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,530516,4888036000,경상남도,거창군,마리면,4888035000,경상남도,거창군,위천면,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,468795,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,53,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,401212,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,52,1,0,0,0,1,1,0,0,1,3,3
거창군_3_0_1_0,515345,4888025000,경상남도,거창군,거창읍,4888040000,경상남도,거창군,가조면,58,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,494723,4888036000,경상남도,거창군,마리면,4888035000,경상남도,거창군,위천면,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,512218,4888025000,경상남도,거창군,거창읍,4888032000,경상남도,거창군,웅양면,52,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,371993,4888036000,경상남도,거창군,마리면,4888035000,경상남도,거창군,위천면,59,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_0,435040,4888032000,경상남도,거창군,웅양면,4888032000,경상남도,거창군,웅양면,52,1,0,0,0,0,1,0,0,1,3,3
거창군_3_0_1_1,522053,4886033000,경상남도,산청군,생초면,4888025000,경상남도,거창군,거창읍,55,1,0,0,0,0,1,1,0,1,3,3
거창군_3_1_1_1,559583,4888039000,경상남도,거창군,신원면,4888039000,경상남도,거창군,신원면,58,1,0,1,0,0,1,1,1,1,3,3
거창군_3_1_1_1,537503,4888039000,경상남도,거창군,신원면,4888039000,경상남도,거창군,신원면,58,1,0,1,0,0,1,1,1,1,3,3
거창군_3_1_1_1,537251,4888039000,경상남도,거창군,신원면,4888039000,경상남도,거창군,신원면,58,1,0,1,0,0,1,1,1,1,3,3
거창군_4_0_0_0,463619,4887036000,경상남도,함양군,안의면,4888037000,경상남도,거창군,남상면,64,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,472458,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,70,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,433002,4888033000,경상남도,거창군,고제면,4888033000,경상남도,거창군,고제면,61,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,377158,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,64,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,437501,4888037000,경상남도,거창군,남상면,4888025000,경상남도,거창군,거창읍,62,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,383798,4888036000,경상남도,거창군,마리면,4888025000,경상남도,거창군,거창읍,70,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,557592,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,64,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,551724,4888039000,경상남도,거창군,신원면,4888037000,경상남도,거창군,남상면,60,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,395670,4888035000,경상남도,거창군,위천면,4888035000,경상남도,거창군,위천면,73,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,512193,4888040000,경상남도,거창군,가조면,4888040000,경상남도,거창군,가조면,64,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,479871,4888031000,경상남도,거창군,주상면,4888025000,경상남도,거창군,거창읍,62,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,509285,4888035000,경상남도,거창군,위천면,4888025000,경상남도,거창군,거창읍,69,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,533996,4888037000,경상남도,거창군,남상면,4888037000,경상남도,거창군,남상면,61,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,390992,4888034000,경상남도,거창군,북상면,4888025000,경상남도,거창군,거창읍,62,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,419947,4888035000,경상남도,거창군,위천면,4888036000,경상남도,거창군,마리면,63,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,362856,4888036000,경상남도,거창군,마리면,4888036000,경상남도,거창군,마리면,61,1,0,0,0,0,0,0,0,0,4,3
거창군_4_0_0_0,489155,4887034000,경상남도,함양군,수동면,4888025000,경상남도,거창군,거창읍,66,2,0,0,0,0,0,0,0,0,4,3
거창군_4_0_1_0,560097,4888033000,경상남도,거창군,고제면,4888033000,경상남도,거창군,고제면,60,2,0,0,0,0,1,0,0,1,4,3
거창군_4_0_1_0,519069,4888025000,경상남도,거창군,거창읍,4888025000,경상남도,거창군,거창읍,74,1,0,0,0,0,1,0,0,1,4,3
거창군_4_0_1_0,499835,4888040000,경상남도,거창군,가조면,4888025000,경상남도,거창군,거창읍,71,1,0,0,0,0,1,0,0,1,4,3
거창군_4_0_1_0,509446,4888025000,경상남도,거창군,거창읍,4888035000,경상남도,거창군,위천면,61,1,0,0,0,0,1,0,0,1,4,3
